CURRENTDAY	Irradiation	Tmin	Tmax	VapourPressure	WindSpeed	Precipitation
05.08.1986	22500.0	15.435	27.046	1.616	0.7	0.0
06.08.1986	13080.0	19.753	25.468	1.8	1.5	6.32621646070675
07.08.1986	12480.0	17.767	24.651	2.14	2.6	3.09896938802012
08.08.1986	21580.0	17.162	27.038	2.141	2.4	0.0
09.08.1986	24310.0	15.882	27.027	1.919	1.6	0.0
10.08.1986	14410.0	18.913	25.648	2.114	1.3	1.43915414810181
11.08.1986	21090.0	14.55	23.606	1.702	2.4	0.0
12.08.1986	26830.0	10.65	23.367	1.345	1.6	0.0
13.08.1986	23930.0	12.757	25.066	1.321	2.0	0.0
14.08.1986	24170.0	16.529	29.423	1.718	1.6	0.0
15.08.1986	16620.0	22.192	29.935	2.207	2.7	1.86861157413887
16.08.1986	18830.0	19.445	27.755	2.408	0.6	2.97579169273376
17.08.1986	23190.0	18.004	29.171	2.289	1.6	0.0
18.08.1986	21310.0	20.021	28.105	2.111	3.3	0.0
19.08.1986	22280.0	18.761	26.824	1.785	3.0	0.0
20.08.1986	25450.0	16.677	27.89	1.735	2.9	0.0
21.08.1986	24630.0	17.957	28.554	1.885	2.7	0.0
22.08.1986	19350.0	18.02	29.691	2.051	1.4	0.0
23.08.1986	18090.0	22.293	28.848	2.317	2.3	0.0
24.08.1986	25080.0	13.4	24.934	1.329	2.5	0.0
25.08.1986	18180.0	14.333	27.999	1.251	1.4	0.0
26.08.1986	16400.0	20.74	30.457	2.055	2.9	20.1870249120475
27.08.1986	15930.0	17.164	24.203	1.916	2.4	4.17627646510255
28.08.1986	18370.0	9.905	17.173	0.955	3.6	0.0
29.08.1986	24740.0	7.017	19.745	0.852	0.8	0.0
30.08.1986	24610.0	9.459	23.478	0.962	1.9	0.0
31.08.1986	24150.0	10.931	25.616	1.16	2.1	0.0
01.09.1986	22440.0	12.888	26.428	1.461	1.8	0.0
02.09.1986	16260.000000000002	16.224	26.087	1.85	1.6	0.0
03.09.1986	18590.0	17.68	27.728	1.931	1.9	0.0
04.09.1986	15810.0	19.451	28.35	2.111	1.9	2.62920660213695
05.09.1986	23100.0	14.644	25.318	1.378	2.8	0.0
06.09.1986	19880.0	12.577	22.765	1.189	2.0	0.0
07.09.1986	19390.0	11.641	20.062	1.138	2.4	0.0
08.09.1986	23120.0	6.802	20.725	0.933	0.7	0.0
09.09.1986	19980.0	8.401	25.605	1.003	1.9	0.0
10.09.1986	17450.0	19.429	30.633	1.609	4.6	0.0
11.09.1986	2630.0	21.506	27.369	2.267	6.2	31.542521715096
12.09.1986	11570.0	17.344	21.579	1.706	3.8	2.49572992330016
13.09.1986	19410.0	10.386	23.585	1.321	0.9	0.0
14.09.1986	19180.0	13.873	25.685	1.443	1.7	0.0
15.09.1986	15080.0	17.556	26.819	1.634	1.6	0.0
16.09.1986	20530.0	11.182	23.351	1.326	3.1	0.0
17.09.1986	17320.0	10.908	23.944	1.08	3.2	0.0
18.09.1986	6460.0	17.912	23.869	2.002	1.3	2.41910815238811
19.09.1986	6550.0	18.268	24.538	2.168	1.4	0.0
20.09.1986	7340.0	20.088	25.138	2.337	1.7	10.7775750660153
21.09.1986	17330.0	16.828	28.319	2.129	1.4	0.0
22.09.1986	17000.0	20.694	29.032	2.32	2.8	0.0
23.09.1986	6230.0	20.677	25.471	2.322	3.4	7.11369762194636
24.09.1986	3950.0	19.84	24.257	2.334	2.0	20.175407442423
25.09.1986	14870.0	22.029	29.197	2.409	3.5	0.0
26.09.1986	13410.0	22.412	29.086	2.488	3.3	9.0777834200253
27.09.1986	14510.0	21.406	27.754	2.465	3.0	1.14040076732635
28.09.1986	14870.0	20.69	29.403	2.502	2.2	1.42410397529602
29.09.1986	13460.0	23.227	29.601	2.426	4.1	2.23528742789725
30.09.1986	7480.0	20.839	27.274	2.37	4.1	29.5999348163605
01.10.1986	2820.0	19.241	22.311	2.24	1.6	26.5730768442154
02.10.1986	9140.0	17.71	23.482	2.108	1.3	0.0
03.10.1986	2190.0	20.715	22.506	2.342	3.9	33.2348802728006
04.10.1986	8130.000000000001	17.741	24.442	2.316	3.0	13.0515484494254
05.10.1986	12830.0	10.616	18.297	1.213	3.4	0.0
06.10.1986	15390.0	7.047	16.253	0.846	2.5	0.0
07.10.1986	17190.0	4.684	16.827	0.792	1.3	0.0
08.10.1986	16270.0	11.561	21.735	0.962	3.4	0.0
09.10.1986	8029.999999999999	11.587	18.316	1.22	1.5	3.79914939403037
10.10.1986	16379.999999999998	6.311	14.75	0.881	3.5	0.0
11.10.1986	14490.0	8.173	21.146	1.128	2.4	0.0
12.10.1986	1430.0	14.183	18.204	1.667	3.8	13.2071524858475
13.10.1986	4010.0	8.015	13.089	1.156	1.8	4.16941344737509
14.10.1986	8090.0	4.323	8.096	0.704	4.2	0.0
15.10.1986	13790.0	2.953	13.091	0.604	2.9	0.0
16.10.1986	10000.0	3.476	14.575	0.756	2.0	0.0
17.10.1986	12030.0	5.443	12.315	0.87	1.8	0.0
18.10.1986	15010.0	4.67	14.479	0.831	2.7	0.0
19.10.1986	15170.0	3.478	16.385	0.806	1.9	0.0
20.10.1986	12940.0	3.931	18.775	0.894	0.9	0.0
21.10.1986	13190.0	11.067	22.701	1.242	2.2	0.0
22.10.1986	9980.0	9.461	21.363	1.358	1.9	0.0
23.10.1986	4820.0	12.921	17.64	1.297	2.1	1.24985873698691
24.10.1986	2130.0	13.4	16.125	1.406	1.7	5.29277324676514
25.10.1986	1660.0	10.791	14.224	1.384	4.2	13.5998725891113
26.10.1986	6800.0	12.192	15.171	1.4	2.7	2.39927172651733
27.10.1986	3860.0	10.505	13.933	1.194	2.6	0.0
28.10.1986	13330.0	7.111	19.088	1.105	2.8	0.0
29.10.1986	7190.0	11.156	16.312	1.209	2.6	0.0
30.10.1986	12430.0	7.899	13.332	0.897	2.2	0.0
31.10.1986	13000.0	6.224	18.483	0.916	2.7	0.0
01.11.1986	9980.0	11.803	19.327	1.284	2.3	0.0
02.11.1986	10590.0	6.651	13.934	0.962	2.4	0.0
03.11.1986	1090.0	-0.688	7.017	0.72	1.1	2.31906244931679
04.11.1986	3150.0	4.823	8.21	0.917	1.0	4.51077962873114
05.11.1986	7250.0	4.587	11.055	0.902	2.4	2.15378250851472
06.11.1986	8410.0	6.258	11.785	0.954	0.2	0.0
07.11.1986	6900.0	9.777	16.608	1.158	2.3	0.0
08.11.1986	8830.0	13.275	18.471	1.546	3.5	3.6524713038375
09.11.1986	12220.0	3.024	12.943	0.732	3.4	2.82692909240723
10.11.1986	11740.0	-4.205	6.084	0.401	0.6	0.0
11.11.1986	8520.0	-0.079	4.441	0.568	1.3	4.23669219016531
12.11.1986	6250.0	-3.791	2.013	0.443	1.7	0.0
13.11.1986	12460.0	-12.369	-3.361	0.173	3.8	0.0
14.11.1986	11480.0	-10.717	0.046	0.175	1.8	0.0
15.11.1986	6950.0	-1.339	3.718	0.422	3.0	0.0
16.11.1986	10760.0	-1.829	8.538	0.637	2.6	0.0
17.11.1986	10070.0	-2.116	10.256	0.79	1.1	0.0
18.11.1986	1550.0	1.214	6.685	0.794	1.5	7.23778307434486
19.11.1986	10060.0	-5.024	3.346	0.459	2.5	0.0
20.11.1986	1660.0	1.923	5.18	0.658	1.5	8.91675781093682
21.11.1986	6850.0	-0.209	3.671	0.544	2.8	0.0
22.11.1986	10310.0	-1.546	9.418	0.542	2.6	0.0
23.11.1986	1220.0	2.968	8.018	0.795	2.5	1.65023833687883
24.11.1986	8880.0	-1.506	4.525	0.588	2.0	0.0
25.11.1986	8820.0	-2.551	11.036	0.572	1.8	0.0
